"Year","HS Code","HS Description","Destination","Quantity","Unit","Net Mass (Kg)","FOB Value (ETB)","FOB Value (USD)"
"2003","09092000","Seeds of coriander","Djibouti","","","53179.0","235134.13","27341.5"
"2003","22030000","Beer made from malt","Djibouti","259998.0","Lit.","26920.0","232826.08","27073.11"
"2003","09011100","Coffee, not roasted or decaffeinated","Peru","","","18000.0","229753.74","26715.86"
"2003","02050000","Meat of horses, asses, mules or hinnies, fresh, chilled or frozen","Saudi Arabia","","","13000.0","229298.5","26662.93"
"2003","09093000","Seeds of cumin","Israel","","","35249.0","228540.49","26574.78"
"2003","09011100","Coffee, not roasted or decaffeinated","Unknown","","","18000.0","228167.07","26531.36"
"2003","12075000","Mustard seeds","New Zealand","","","39880.0","227340.02","26435.19"
"2003","41062000","Goat or kid skin leather, prepared after tanning","United Arab Emirates","","","11200.0","225939.4","26272.33"
"2003","12079900","Other oil seeds and oleaginous fruits, nes","Kuwait","","","38000.0","224740.82","26132.96"
"2003","07133300","Dried kidney beans, incl. White pea beans, shelled","Greece","","","83832.0","224673.84","26125.17"
"2003","09103000","Turmeric (curcuma)","Sweden","","","75000.0","221408.85","25745.51"
"2003","62053000","Men's or boys' shirts of man-made fibres","United States","44712.0","No.","7112.0","218688.29","25429.17"
"2003","52051200","Uncombed single cotton yarn, with >=85% cotton, nprs, >14mn but <=43mn","Italy","","","10840.0","216363.57","25158.85"
"2003","41061100","Goat or kid skin leather, vegetable pre-tanned, (excl. Further prepared)","Saudi Arabia","","","2771.0","214816.51","24978.95"
"2003","09093000","Seeds of cumin","Netherlands","","","38920.0","214557.88","24948.88"
"2003","13012000","Natural gum arabic","Greece","","","15000.0","214176.17","24904.5"
"2003","12074000","Sesamum seeds","Kuwait","","","38000.0","214114.42","24897.32"
"2003","09011100","Coffee, not roasted or decaffeinated","Tunisia","","","18000.0","210707.99","24501.21"
"2003","12092500","Rye grass seed, of a kind used for sowing","Jordan","","","24000.0","208864.8","24286.89"
"2003","62071100","Men's or boys' underpants and briefs of cotton","United States","498.0","No.","7741.0","204269.17","23752.51"
"2003","41061900","Goat or kid skin leather, (excl. Further prepared)","Switzerland","","","628.0","202843.09","23586.68"
"2003","07132000","Dried chickpeas, shelled","United States","","","5264.0","201075.07","23381.09"
"2003","23099000","Other preparations of a kind used in animal feeding, nes","Djibouti","","","1250800.0","201000.94","23372.47"
"2003","54071000","Woven fabrics of high tenacity yarn of nylon... Or of polyesters","Belgium","","","11410.0","195683.32","22754.14"
"2003","02062900","Frozen edible bovine offal (excl. Tongues and livers)","Yemen","","","1002.0","193603.55","22512.3"
"2003","07089000","Leguminous vegetables, fresh or chilled, nes","Malaysia","","","60000.0","193025.3","22445.06"
"2003","41051000","Tanned/crust skins of sheep/lamps ...in the wet state...(wet-blue)","Korea, Republic Of","","","545.0","192828.43","22422.17"
"2003","13019000","Natural gums,resins,gum-resins,natural oleor'ins/balsams (excl. Gumarabi","Mexico","","","15000.0","188885.7","21963.71"
"2003","07089000","Leguminous vegetables, fresh or chilled, nes","Hungary","","","63000.0","186441.82","21679.53"
"2003","04051000","Butter","Djibouti","","","6169.0","184992.2","21510.97"
"2003","12079900","Other oil seeds and oleaginous fruits, nes","Swaziland","","","35928.0","184564.11","21461.19"
"2003","87013000","Track-laying tractors","Djibouti","2.0","No.","7000.0","184000.0","21395.6"
"2003","41061100","Goat or kid skin leather, vegetable pre-tanned, (excl. Further prepared)","China","","","3031.0","183756.67","21367.3"
"2003","41042100","Bovine leather, vegetable pre-tanned (excl. Further prepared)","China","","","19170.0","183585.15","21347.36"
"2003","12102000","Hop cones, ground, powdered or in pellets; lupulin","Djibouti","","","9709.0","183204.14","21303.05"
"2003","13019000","Natural gums,resins,gum-resins,natural oleor'ins/balsams (excl. Gumarabi","Netherlands","","","16731.0","182061.54","21170.19"
"2003","13019000","Natural gums,resins,gum-resins,natural oleor'ins/balsams (excl. Gumarabi","France","","","16731.0","181711.57","21129.5"
"2003","12079900","Other oil seeds and oleaginous fruits, nes","Indonesia","","","35928.0","181115.21","21060.15"
"2003","60019100","Pile fabrics of cotton, nes, knitted or crocheted","Portugal","","","10341.0","180335.6","20969.5"
"2003","41041100","Tanned/crust hides&skins of bovine..in the wet state...full grains,unspl","United Germany","","","19525.0","179397.2","20860.38"
"2003","41042100","Bovine leather, vegetable pre-tanned (excl. Further prepared)","Portugal","","","18975.0","177655.31","20657.83"
"2003","10089000","Other cereal, nes","India","","","62991.0","177435.3","20632.25"
"2003","07089000","Leguminous vegetables, fresh or chilled, nes","Saudi Arabia","","","63000.0","174827.52","20329.02"
"2003","41042100","Bovine leather, vegetable pre-tanned (excl. Further prepared)","United Germany","","","19719.0","173494.2","20173.98"
"2003","41051900","Sheep or lamb skin leather, (excl. Further prepared), nes","Sri Lanka","","","271.0","169520.01","19711.86"
"2003","41041000","Whole bovine skin leather, of surface area =<2.6m2","Swaziland","","","3398.0","169458.9","19704.75"
"2003","09083000","Cardamoms","United States","","","6610.0","169219.16","19676.88"
"2003","09011100","Coffee, not roasted or decaffeinated","Paraguay","","","18000.0","169082.2","19660.95"
"2003","41042100","Bovine leather, vegetable pre-tanned (excl. Further prepared)","Netherlands","","","19525.0","168760.59","19623.55"
"2003","14049000","Vegetable products, nes","Switzerland","","","556.0","168472.02","19590.0"
"2003","05069000","Bones and horn-cores (excl. Ossein...)","Jamaica","","","36.0","168283.58","19568.09"
"2003","61121100","Track-suits of cotton, knitted or crocheted","United States","35736.0","No.","7665.0","167790.85","19510.79"
"2003","41012900","Hides and skins of bovine animals, fresh or wet-salted, nes","Italy","","","19525.0","167007.69","19419.72"
"2003","09041200","Pepper, crushed or ground","Israel","","","5309.0","165939.74","19295.54"
"2003","05069000","Bones and horn-cores (excl. Ossein...)","United Germany","","","37.0","165897.09","19290.58"
"2003","07133900","Dried beans, shelled, nes","Pakistan","","","63000.0","165531.13","19248.03"
"2003","10089000","Other cereal, nes","Greece","","","21100.0","164729.07","19154.77"
"2003","60011000","Long pile fabrics, knitted or crocheted","China","","","17424.0","164512.88","19129.63"
"2003","07134000","Dried lentils, shelled","United Arab Emirates","","","42000.0","164103.03","19081.97"
"2003","41052000","Sheep or lamb skin leather, prepared after tanning","Saudi Arabia","","","8500.0","163578.43","19020.97"
"2003","06041000","Mosses and lichens for ornamental purposes, fresh, dried...etc","Netherlands","","","15392.0","162804.43","18930.97"
"2003","09019000","Coffee husks and skins,coffee substitutes containing coffee","Great Britain","","","18000.0","162079.88","18846.72"
"2003","41051900","Sheep or lamb skin leather, (excl. Further prepared), nes","British Indian Ocean Territory","","","257.0","160415.35","18653.16"
"2003","02041000","Fresh or chilled lamb carcasses and half carcasses","Djibouti","","","101578.0","159118.2","18502.33"
"2003","09109900","Other spices, nes","Djibouti","","","30674.0","159071.91","18496.95"
"2003","12130000","Cereal straw and husks","United States","","","12494.0","158285.4","18405.49"
"2003","52081200","Unbleached plain cotton weave, with >=85% cotton, >100g/m2 but < 200g/m2","Great Britain","","","8118.0","157979.42","18369.91"
"2003","03021900","Fresh or chilled salmonidae (excl. 0302.11 and 0302.12)","Saudi Arabia","","","10570.0","157759.04","18344.29"
"2003","41012900","Hides and skins of bovine animals, fresh or wet-salted, nes","India","","","17200.0","156608.35","18210.49"
"2003","14049000","Vegetable products, nes","United Germany","","","511.0","156017.98","18141.84"
"2003","41012100","Whole hides and skins of bovine animals, nes, fresh or wet-salted","India","","","15667.0","155304.56","18058.88"
"2003","19059090","--- other bread ,rice paper ,cakes ,etc ,nes","United Arab Emirates","","","21569.0","154756.79","17995.18"
"2003","07102100","Shelled or unshelled peas, frozen","Yemen","","","60000.0","151108.56","17570.97"
"2003","62034100","Men's or boys' trousers, breeches, etc, of wool or fine animalhair","United States","41233.0","No.","8285.0","149487.43","17382.46"
"2003","22051000","Vermouth and other wine of fresh grapes, flavoured: <2l containers","United States","13440.0","Lit.","13440.0","147950.66","17203.77"
"2003","41051900","Sheep or lamb skin leather, (excl. Further prepared), nes","Finland","","","260.0","146031.41","16980.59"
"2003","09101000","Ginger","South Africa","","","36000.0","145852.62","16959.8"
"2003","14049000","Vegetable products, nes","Hong Kong","","","617.0","145371.93","16903.91"
"2003","25151100","Marble and travertine crude or roughly trimmed","United States","","","4220.0","144928.96","16852.4"
"2003","41051000","Tanned/crust skins of sheep/lamps ...in the wet state...(wet-blue)","France","","","152.0","144842.33","16842.33"
"2003","41053000","Tanned/crust skins of sheep/lamps..in the dry state(crust)","France","","","195.0","142547.4","16575.47"
"2003","09092000","Seeds of coriander","United States","","","34464.0","142336.78","16550.98"
"2003","09092000","Seeds of coriander","India","","","34276.0","141391.58","16441.07"
"2003","03021900","Fresh or chilled salmonidae (excl. 0302.11 and 0302.12)","Egypt","","","11650.0","141331.67","16434.11"
"2003","61123100","Men's or boys' swimwear of synthetic fibres, knitted or crocheted","United States","27804.0","No.","3931.0","140823.77","16375.05"
"2003","01029000","Live bovine animals, other than pure-bred breeding","Yemen","90.0","No.","16200.0","140431.32","16329.41"
"2003","74040000","Copper waste and scrap","India","","","19000.0","140007.58","16280.14"
"2003","09092000","Seeds of coriander","Saudi Arabia","","","36950.0","138139.93","16062.97"
"2003","41053000","Tanned/crust skins of sheep/lamps..in the dry state(crust)","China","","","256.0","136599.75","15883.88"
"2003","41043100","Full-grains/splits of bovine and equine leather, prepared after tanning","Hong Kong","","","18363.0","136197.95","15837.16"
"2003","07132000","Dried chickpeas, shelled","Turkey","","","60000.0","135315.96","15734.6"
"2003","41053000","Tanned/crust skins of sheep/lamps..in the dry state(crust)","Saudi Arabia","","","223.0","134394.33","15627.43"
"2003","12079900","Other oil seeds and oleaginous fruits, nes","Kenya","","","35928.0","134211.6","15606.18"
"2003","71162010","---precious or semi-precious stones ;hand made","United States","","","62.0","133905.94","15570.64"
"2003","42050000","Articles of leather orof composition leather, nes","South Africa","","","1208.0","133652.07","15541.12"
"2003","14049000","Vegetable products, nes","Norway","","","685.0","132986.04","15463.67"
"2003","12089000","Other flours and meal of oil seeds or oleaginous fruit, nes","Spain","","","37000.0","132646.15","15424.15"
"2003","10089000","Other cereal, nes","United Germany","","","15136.0","131573.8","15299.46"
"2003","09041200","Pepper, crushed or ground","India","","","1080.0","131208.34","15256.96"
"2003","41053000","Tanned/crust skins of sheep/lamps..in the dry state(crust)","United States","","","256.0","130528.65","15177.93"
"2003","41053000","Tanned/crust skins of sheep/lamps..in the dry state(crust)","Thailand","","","2555.0","130509.38","15175.69"
"2003","22030000","Beer made from malt","Great Britain","24940.0","Lit.","11740.0","130182.01","15137.62"
"2003","41051900","Sheep or lamb skin leather, (excl. Further prepared), nes","Spain","","","1954.0","130111.5","15129.42"
"2003","01029000","Live bovine animals, other than pure-bred breeding","Egypt","1.0","No.","20000.0","128387.04","14928.9"
"2003","01021000","Live pure-bred breeding bovine animals","Yemen","70.0","No.","22400.0","126725.87","14735.74"
"2003","23023000","Brans, sharps and other residues of wheat","Djibouti","","","182730.0","126452.24","14703.92"
"2003","10030000","Barley","Israel","","","42560.0","125945.78","14645.03"
"2003","41061100","Goat or kid skin leather, vegetable pre-tanned, (excl. Further prepared)","Pakistan","","","2802.0","125619.3","14607.07"
"2003","06041000","Mosses and lichens for ornamental purposes, fresh, dried...etc","Norway","","","6573.0","122262.17","14216.7"
"2003","13012000","Natural gum arabic","Yemen","","","2980.0","118696.14","13802.04"
"2003","10063000","Semi-milled or wholly milled rice","Djibouti","","","4817.0","118501.85","13779.45"
"2003","07133300","Dried kidney beans, incl. White pea beans, shelled","Saudi Arabia","","","43092.0","118165.57","13740.34"
"2003","09092000","Seeds of coriander","United Arab Emirates","","","30000.0","118054.97","13727.48"
"2003","41053000","Tanned/crust skins of sheep/lamps..in the dry state(crust)","Romania","","","144.0","117734.43","13690.21"
"2003","62179000","Parts of garments or clothing accessories, nes","Israel","","","1870.0","116322.02","13525.97"
"2003","33059000","Preparations for use on the hair, nes","Djibouti","","","28170.0","115890.62","13475.81"
"2003","09093000","Seeds of cumin","United Arab Emirates","","","29970.0","115771.21","13461.93"
"2003","05069000","Bones and horn-cores (excl. Ossein...)","Italy","","","118.0","115460.07","13425.75"
"2003","41062000","Goat or kid skin leather, prepared after tanning","Saudi Arabia","","","3300.0","115397.8","13418.5"
"2003","39249000","Household and toilet articles of plastics, nes","United States","","","4860.0","114974.86","13369.33"
"2003","07139000","Dried leguminous vegetables, shelled, nes","United States","","","13834.0","113941.8","13249.2"
"2003","07133300","Dried kidney beans, incl. White pea beans, shelled","United Arab Emirates","","","41916.0","113309.15","13175.64"
"2003","41053000","Tanned/crust skins of sheep/lamps..in the dry state(crust)","Hungary","","","336.0","113185.82","13161.29"
"2003","60019100","Pile fabrics of cotton, nes, knitted or crocheted","France","","","4419.0","112958.46","13134.86"
"2003","60019100","Pile fabrics of cotton, nes, knitted or crocheted","Swaziland","","","4089.0","112958.46","13134.86"
"2003","10011000","Durum wheat","Djibouti","","","47453.0","109601.58","12744.52"
"2003","41041000","Whole bovine skin leather, of surface area =<2.6m2","Georgia","","","18000.0","109303.69","12709.88"
"2003","11041100","Rolled or flaked barley grains","Djibouti","","","19556.0","107910.73","12547.91"
"2003","41052000","Sheep or lamb skin leather, prepared after tanning","Great Britain","","","143.0","107822.74","12537.67"
"2003","07089000","Leguminous vegetables, fresh or chilled, nes","Unknown","","","44000.0","107644.36","12516.93"
"2003","05051000","Raw feathers for stuffing; down","France","","","30.0","107305.04","12477.48"
"2003","85252090","--- other transmission apparatus incorporating reception;nes","Zambia","26.0","No.","89.0","105377.0","12253.28"
"2003","61103000","Jerseys, pullovers, etc, of man-made fibres, knitted or crocheted","United States","21312.0","No.","4003.0","104194.04","12115.73"
"2003","10082000","Millet","Djibouti","","","40000.0","104076.0","12102.0"
"2003","60019100","Pile fabrics of cotton, nes, knitted or crocheted","United Germany","","","4089.0","104054.6","12099.51"
"2003","07131000","Dried peas, shelled","United Germany","","","41916.0","103747.58","12063.81"
"2003","61044300","Dresses of synthetic fibres, knitted or crocheted","Djibouti","5950.0","No.","2325.0","103452.65","12029.52"
"2003","42021190","---other trunks ,suit cases (excluding hand made)","Great Britain","128.0","No.","128.0","102473.49","11915.66"
"2003","09103000","Turmeric (curcuma)","Saudi Arabia","","","28000.0","101835.41","11841.46"
"2003","09101000","Ginger","Egypt","","","27849.0","100599.5","11697.75"
"2003","62089900","Women's or girls' dressing gowns, panties, etc, of other textiles, nes","France","","","146.0","100561.29","11693.31"
"2003","08129000","Fruit and nuts, provisionally preserved, not for immediate consumption","Djibouti","","","65954.0","100041.72","11632.89"
"2003","04059000","Fats and oils derived from milk (excl. Butter and dairy spreads)","Yemen","","","1000.0","98738.54","11481.36"
"2003","14011000","Bamboos","Great Britain","","","340.0","98717.17","11478.87"
"2003","76101000","Doors, windows and their frames and thresholds, of aluminium","Djibouti","","","3300.0","98642.68","11470.21"
"2003","84733010","- - - tonner cartridge and ribbon for computer printers","United Arab Emirates","","","350.0","98411.33","11443.31"
"2003","61041200","Women's or girls' suits of cotton, knitted or crocheted","Djibouti","5630.0","No.","2500.0","97695.03","11360.02"
"2003","02041000","Fresh or chilled lamb carcasses and half carcasses","Australia","","","7000.0","94658.72","11006.96"
"2003","30049090","--- other medicaments of mixed/unmexed products,frs,(exc.anaesthetics)","Djibouti","","","10584.0","94447.14","10982.35"
"2003","07089000","Leguminous vegetables, fresh or chilled, nes","Pakistan","","","40000.0","93828.24","10910.39"
"2003","30043900","Medicaments of other hormones, for retail sale, nes","Sudan","","","612.0","92321.44","10735.18"
"2003","09093000","Seeds of cumin","Great Britain","","","15000.0","91109.55","10594.26"
"2003","76042900","Bars, rods and profiles of aluminium alloys","Djibouti","","","70.0","90180.0","10486.17"
"2003","05069000","Bones and horn-cores (excl. Ossein...)","Japan","","","2850.0","88984.98","10347.21"
"2003","94060000","Prefabricated buildings","Djibouti","","","7500.0","88773.75","10322.65"
"2003","52079000","Cotton yarn (excl. Sewing), put up for retail sale, with <85% cotton","Canada","","","7007.0","88337.42","10271.91"
"2003","09109900","Other spices, nes","Algeria","","","14500.0","88058.36","10239.46"
"2003","41062100","Tanned/crust skins of goats/kids ..in the wet state...(wet-blue)","France","","","690.0","87698.6","10197.63"
"2003","70021000","Balls of glass, unworked","Djibouti","","","3858.0","87302.94","10151.62"
"2003","07099000","Other vegetables, fresh or chilled, nes","Djibouti","","","1698.0","87295.68","10150.78"
"2003","05100090","--- ambergris ,castoreum,civet and musk;cantharides ;etc","Japan","","","20.0","86994.0","10115.7"
"2003","06049100","Fresh parts of plants, without flowers or buds, for ornamental purposes","Italy","","","3096.0","86209.64","10024.49"
"2003","57011000","Carpets and other textile floor coverings, of wool..., knotted","China","3000.0","Mt.sq.","5600.0","85852.84","9983.0"
"2003","06041000","Mosses and lichens for ornamental purposes, fresh, dried...etc","United Arab Emirates","","","5130.0","84414.6","9815.77"
"2003","08071900","Melons, fresh, (excl.watermelons)","Djibouti","","","23451.0","83902.91","9756.27"
"2003","49011000","Printed books, brochures, leaflets, etc, in single sheets","Hungary","","","104.0","83663.7","9728.45"
"2003","06029000","Other live plants,nes","Greece","","","2136.0","83599.06","9720.93"
"2003","09101000","Ginger","United States","","","24000.0","83254.08","9680.82"
"2003","08043000","Pineapples, fresh or dried","Great Britain","","","5406.0","82299.85","9569.86"
"2003","41052000","Sheep or lamb skin leather, prepared after tanning","Croatia","","","110.0","81770.9","9508.35"
"2003","41042200","Bovine leather, non-vegetable pre-tanned (excl. Further prepared)","South Africa","","","1650.0","79724.25","9270.37"
"2003","09093000","Seeds of cumin","Egypt","","","13000.0","79142.7","9202.75"
"2003","10030000","Barley","Yemen","","","29700.0","78118.2","9083.62"
"2003","09011100","Coffee, not roasted or decaffeinated","Kenya","","","4500.0","77172.54","8973.66"
"2003","07129000","Dried vegetables, nes","United Germany","","","4464.0","76764.22","8926.18"
"2003","97019000","Collages and similar decorative plaques, executed entirely by hand","United States","","","3954.0","76585.24","8905.36"
"2003","41051200","Sheep, lamb skin leather, non-veg. Pre-tanned (excl. Further prepared)","Italy","","","116.0","74584.15","8672.68"
"2003","05069000","Bones and horn-cores (excl. Ossein...)","Morocco","","","66.0","73823.79","8584.26"
"2003","10082000","Millet","Saudi Arabia","","","9072.0","73610.08","8559.41"
"2003","44020000","Wood charcoal","Djibouti","","","2023.0","72462.18","8425.93"
"2003","73110000","Containers for compressed or liquefied gas, of iron or steel","Italy","","","2800.0","72167.97","8391.72"
"2003","11029000","Other cereal flour, nes","United Germany","","","15000.0","72100.2","8383.84"
"2003","10082000","Millet","Israel","","","21980.0","72023.15","8374.88"
"2003","19053090","--- sweet biscuits ; waffles and wafers,nes","Great Britain","","","4435.0","71605.28","8326.29"
"2003","33059000","Preparations for use on the hair, nes","Israel","","","7245.0","71442.03","8307.31"
"2003","04100000","Edible products of animal origin, nes","Saudi Arabia","","","2160.0","71377.88","8299.85"
"2003","33021010","--- of kind used in non-alcholic drink indus. Or in prepar.of flavo","Swaziland","","","560.0","71377.72","8299.83"
"2003","19053090","--- sweet biscuits ; waffles and wafers,nes","Ukrain","","","3670.0","70983.47","8253.99"
"2003","12092500","Rye grass seed, of a kind used for sowing","Djibouti","","","67200.0","69935.85","8132.17"
"2003","09109900","Other spices, nes","Sudan","","","16000.0","69579.2","8090.7"
"2003","41022100","Pickled skins of sheep or lambs, without wool, not tanned","South Africa","","","1109.0","69438.4","8074.33"
"2003","11061000","Flour, meal and powder of the dried leguminous vegetables of 0713","Djibouti","","","25350.0","69136.4","8039.21"
"2003","12089000","Other flours and meal of oil seeds or oleaginous fruit, nes","Israel","","","18000.0","68125.7","7921.69"
"2003","62179000","Parts of garments or clothing accessories, nes","Yemen","","","650.0","67689.84","7871.0"
"2003","33079000","Other perfumery, cosmetic or toilet preparations, nes","Djibouti","","","11026.0","67159.82","7809.37"
"2003","41061900","Goat or kid skin leather, (excl. Further prepared)","South Africa","","","692.0","66941.88","7784.03"
"2003","76020000","Aluminium waste and scrap","Egypt","","","7000.0","66896.06","7778.7"
"2003","11042100","Other worked grains of barley, nes","United States","","","5577.0","66685.28","7754.19"
"2003","04021000","Milk and cream in solid forms of =<1.5% fat","Somalia","","","58308.0","65883.62","7660.98"
"2003","97019000","Collages and similar decorative plaques, executed entirely by hand","France","","","2989.0","65187.95","7580.08"
"2003","09109100","Spice mixtures","United Arab Emirates","","","15000.0","65108.25","7570.81"
"2003","42040010","--- articles of leather /compostion of a kind used for road mot.vehicle","China","","","75.0","64332.06","7480.56"
"2003","02044100","Frozen sheep carcasses and half carcasses (excl.lamb)","Saudi Arabia","","","4000.0","64317.1","7478.82"
"2003","03056900","Other fish salted or in brine but not dried or smoked, nes","Saudi Arabia","","","3700.0","63803.81","7419.13"
"2003","62041200","Women's or girls' suits of cotton","Israel","2121.0","No.","1014.0","63723.08","7409.75"
"2003","09023000","Black tea fermented/partly fermented,flavoured or not,in packings of <=3","United States","","","614.0","63631.27","7399.07"
"2003","15219090","--- other beeswax , insect waxes","Yemen","","","8040.0","62754.93","7297.17"
"2003","04090000","Natural honey","Djibouti","","","5015.0","62074.06","7218.0"
"2003","10089000","Other cereal, nes","Sweden","","","6281.0","61912.07","7199.16"
"2003","57011000","Carpets and other textile floor coverings, of wool..., knotted","Viet Nam","3000.0","Mt.sq.","5600.0","60933.6","7085.38"
"2003","09093000","Seeds of cumin","Pakistan","","","15000.0","59899.59","6965.15"
"2003","49111000","Trade advertising material, commercial catalogues and the like","Djibouti","","","90.0","59454.64","6913.41"
"2003","41079000","Leather of animals, nes","Mauritius","","","1003.0","59144.36","6877.33"
"2003","84312000","Parts of machinery of 84.27","Djibouti","","","70.0","59115.92","6874.02"
"2003","10051000","Maize seed","Yemen","","","40000.0","59070.92","6868.79"
"2003","41042200","Bovine leather, non-vegetable pre-tanned (excl. Further prepared)","Canada","","","538.0","59063.44","6867.92"
"2003","14030000","Vegetable materials primarily for brooms and brushes,nes","Great Britain","","","249.0","58963.23","6856.27"
"2003","12074000","Sesamum seeds","United Germany","","","17000.0","58811.16","6838.59"
"2003","64029900","Footwear, nes, not covering the ankle, of rubber or plastics","Italy","1380.0","Pair","1200.0","58119.1","6758.11"
"2003","44184000","Shuttering forconcrete constructional work, of wood","Djibouti","","","32000.0","58020.0","6746.59"
"2003","09109900","Other spices, nes","United States","","","1861.0","58009.44","6745.36"
"2003","10089000","Other cereal, nes","Canada","","","7400.0","57905.37","6733.26"
"2003","97019000","Collages and similar decorative plaques, executed entirely by hand","Great Britain","","","1505.0","57857.71","6727.72"
"2003","40112000","New pneumatic tyres, of rubber of a kind used on buses or lorries","Djibouti","22.0","No.","880.0","57684.0","6707.52"
"2003","29181100","Lactic acid, its salts and esters","United States","","","22.0","57242.04","6656.13"
"2003","07133100","Dried beans, shelled","United States","","","20958.0","56468.39","6566.17"
"2003","15010000","Lard, other pig fat and poultry fat, rendered,(excl. That of 0209 or1503","Great Britain","","","260.0","56065.89","6519.37"
"2003","14049000","Vegetable products, nes","Denmark","","","331.0","55439.7","6446.55"
"2003","11043000","Cereal germ, whole, rolled, flaked or ground","Djibouti","","","12930.0","54803.71","6372.6"
"2003","19049000","Prepared cereals in grain form (excl. Maize)","Saudi Arabia","","","4277.0","54225.63","6305.38"
"2003","09041200","Pepper, crushed or ground","Saudi Arabia","","","2334.0","52658.9","6123.2"
"2003","22030000","Beer made from malt","Sweden","2229.0","Lit.","4640.0","52470.23","6101.26"
"2003","02061000","Fresh or chilled edible bovine offal","United Arab Emirates","","","4050.0","52166.91","6065.99"
"2003","09101000","Ginger","Netherlands","","","12000.0","52155.6","6064.68"
"2003","41051000","Tanned/crust skins of sheep/lamps ...in the wet state...(wet-blue)","Finland","","","90.0","52105.95","6058.9"
"2003","10082000","Millet","United Arab Emirates","","","15000.0","51999.0","6046.47"
"2003","07102200","Shelled or unshelled beans, frozen","Sudan","","","20000.0","51991.8","6045.63"
"2003","02045000","Fresh, chilled or frozen goat meat","Italy","","","5100.0","51737.09","6016.01"
"2003","09041200","Pepper, crushed or ground","Sweden","","","1554.0","51268.7","5961.55"
"2003","62179000","Parts of garments or clothing accessories, nes","Djibouti","","","1450.0","50846.21","5912.42"
"2003","52021000","Yarn waste of cotton","Djibouti","","","8617.0","50820.53","5909.43"
"2003","05079000","Tortoise-shell, whalebone and whalebone-hair, etc, unworked","Japan","","","2600.0","50817.93","5909.13"
"2003","61046200","Women's or girls' trousers, etc, of cotton, knitted or crocheted","Greece","50.0","No.","241.0","50656.32","5890.34"
"2003","19019090","--- other food preparations of flour ..etc,nes,","Saudi Arabia","","","5950.0","49838.09","5795.19"
"2003","12130000","Cereal straw and husks","Djibouti","","","44995.0","49460.56","5751.29"
"2003","42021110","---hand made","Italy","1.0","No.","41.0","49414.44","5745.93"
"2003","48191000","Cartons, boxes and cases, of corrugated paper or paperboard","Djibouti","","","5000.0","48716.64","5664.79"
"2003","06049900","Parts of plants, without flowers or buds, for ornamental purposes","Great Britain","","","225.0","48492.06","5638.68"
"2003","03011000","Live ornamental fish","Saudi Arabia","","","3000.0","48240.22","5609.39"
"2003","62031900","Men's or boys' suits of other textiles, nes","United States","10500.0","No.","1701.0","48239.03","5609.25"
"2003","12102000","Hop cones, ground, powdered or in pellets; lupulin","United States","","","2431.0","47530.44","5526.86"
"2003","20091900","Unfrozen orange juice, unfermented, not containing added spirit","Saudi Arabia","","","17996.0","47491.18","5522.29"
"2003","22011000","Mineral waters and aerated waters, unsweetened","Singapore","7682400.0","Lit.","13580.0","47196.46","5488.02"
"2003","19059090","--- other bread ,rice paper ,cakes ,etc ,nes","Saudi Arabia","","","5900.0","46588.36","5417.31"
"2003","04090000","Natural honey","Yemen","","","2124.0","46540.34","5411.73"
"2003","25131100","Pumice stone, crude or in irregular pieces, (incl. Crushed pumice)","Saudi Arabia","","","40.0","45704.65","5314.56"
"2003","12119000","Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes","Great Britain","","","150.0","45655.05","5308.79"
"2003","23069000","Oil-cake and residues, of other vegetable fats and oils","Yemen","","","56619.0","44618.73","5188.28"
"2003","62071900","Men's or boys' underpants and briefs of textile materials, nes","United States","2592.0","No.","648.0","44253.83","5145.85"
"2003","07011000","Seed potatoes","Djibouti","","","23118.0","43879.86","5102.37"
"2003","11051000","Potato flour, meal and powder.","Saudi Arabia","","","5000.0","42848.17","4982.4"
"2003","11043000","Cereal germ, whole, rolled, flaked or ground","Saudi Arabia","","","4850.0","42335.95","4922.84"
"2003","97019000","Collages and similar decorative plaques, executed entirely by hand","Japan","","","640.0","41249.39","4796.5"
"2003","07109000","Mixtures of vegetables, frozen","Djibouti","","","21560.0","41054.56","4773.84"
"2003","85166000","Electric ovens, nes; cookers, cooking plates, boiling rings, grillers...","Israel","383.0","No.","1015.0","40877.85","4753.29"
"2003","72223000","Stainless steel bars and rods, nes","Djibouti","","","1144.0","40519.5","4711.62"
"2003","19041000","Prepared foods obtained by the swelling or roasting of cereals","United States","","","1512.0","40389.76","4696.54"
"2003","22089000","Other spirituous beverages, nes","Israel","6913.0","Lit.","6912.0","40386.63","4696.17"
"2003","62179000","Parts of garments or clothing accessories, nes","United States","","","818.0","40315.03","4687.85"
"2003","02061000","Fresh or chilled edible bovine offal","Saudi Arabia","","","3000.0","39779.63","4625.59"
"2003","12129900","Vegetable products used primarily for human consumption,fresh/dried, nes","Yemen","","","4990.0","39036.6","4539.19"
"2003","33059000","Preparations for use on the hair, nes","Saudi Arabia","","","100.0","38993.85","4534.22"
"2003","41051900","Sheep or lamb skin leather, (excl. Further prepared), nes","Colombia","","","86.0","38882.25","4521.24"
"2003","05069000","Bones and horn-cores (excl. Ossein...)","Mexico","","","75.0","38881.21","4521.12"
