"Year","HS Code","HS Description","Destination","Quantity","Unit","Net Mass (Kg)","FOB Value (ETB)","FOB Value (USD)"
"2001","07032000","Garlic, fresh or chilled","Yemen","","","34000.0","132477.06","15662.0"
"2001","41021000","Raw skins of sheep or lambs, with wool on","Great Britain","","","450.0","132344.98","15646.39"
"2001","41022100","Pickled skins of sheep or lambs, without wool, not tanned","Australia","","","236.0","127987.5","15131.23"
"2001","41061100","Goat or kid skin leather, vegetable pre-tanned, (excl. Further prepared)","Great Britain","","","385.0","124330.14","14698.84"
"2001","07132000","Dried chickpeas, shelled","Iceland","","","17742.0","123438.6","14593.44"
"2001","12079900","Other oil seeds and oleaginous fruits, nes","Greece","","","35928.0","123114.24","14555.09"
"2001","42029100","Cases and containers, nes, with outer surface of leather","Canada","10.0","No.","212.0","122747.52","14511.74"
"2001","97050000","Collections and collector's pieces of zoological... Interest","United States","","","3180.0","122628.03","14497.61"
"2001","03041000","Fresh or chilled fish fillets","Egypt","","","10000.0","120989.4","14303.88"
"2001","14049000","Vegetable products, nes","Ghana","","","1680.0","119441.96","14120.94"
"2001","12099100","Vegetable seed, of a kind used for sowing","Yemen","","","17000.0","118478.44","14007.03"
"2001","22011000","Mineral waters and aerated waters, unsweetened","Djibouti","44226.0","Lit.","44226.0","116586.94","13783.41"
"2001","10051000","Maize seed","Yemen","","","79950.0","115886.57","13700.61"
"2001","05069000","Bones and horn-cores (excl. Ossein...)","France","","","210.0","115453.1","13649.36"
"2001","52101190","--- unbleached plain cotton weave ,with<85% cotton ,=<200gm2,nes","Kenya","","","5000.0","115341.6","13636.18"
"2001","07133100","Dried beans, shelled","Morocco","","","39888.0","114049.32","13483.4"
"2001","41041000","Whole bovine skin leather, of surface area =<2.6m2","Great Britain","","","1464.0","113639.21","13434.91"
"2001","07134000","Dried lentils, shelled","Netherlands","","","39835.0","113335.2","13398.97"
"2001","12079900","Other oil seeds and oleaginous fruits, nes","Nauru","","","35856.0","113311.48","13396.17"
"2001","07082000","Beans, fresh or chilled","Yemen","","","29400.0","111881.88","13227.15"
"2001","85171900","Telephone sets (excl. Those with cordless handsets); videophones","United States","","","10.0","111490.83","13180.92"
"2001","07089000","Leguminous vegetables, fresh or chilled, nes","Canada","","","40000.0","110636.8","13079.96"
"2001","61071900","Men's or boys' underpants etc. Of other textiles nes, knitted or crochet","United States","2330.0","No.","2748.0","110140.84","13021.32"
"2001","09109900","Other spices, nes","New Zealand","","","19960.0","109729.27","12972.66"
"2001","12075000","Mustard seeds","United Germany","","","19940.0","109240.79","12914.91"
"2001","09083000","Cardamoms","Israel","","","4478.0","108907.83","12875.55"
"2001","14049000","Vegetable products, nes","Switzerland","","","373.0","108040.55","12773.02"
"2001","84779000","Parts of machinery for working rubber or plastics, etc","United Germany","","","200.0","107945.27","12761.75"
"2001","23024000","Brans, sharps and other residues of other cereals","Djibouti","","","127646.0","107337.95","12689.95"
"2001","62032900","Men's or boys' ensembles of other textiles, nes","Italy","5784.0","No.","1807.0","107017.23","12652.03"
"2001","02109000","Other meat, nes, salted... Or smoked; flours and meals of meat or offal","Korea, Republic Of","","","101.0","106296.47","12566.82"
"2001","03041000","Fresh or chilled fish fillets","Saudi Arabia","","","6892.0","105368.73","12457.14"
"2001","07133300","Dried kidney beans, incl. White pea beans, shelled","Portugal","","","39840.0","105079.42","12422.94"
"2001","07133300","Dried kidney beans, incl. White pea beans, shelled","Turkey","","","39920.0","103529.2","12239.66"
"2001","01029000","Live bovine animals, other than pure-bred breeding","Djibouti","44.0","No.","16260.0","102466.09","12113.98"
"2001","71012100","Unworked cultured pearls, (excl. Strung, mounted or set)","United Germany","","","50.0","101261.4","11971.56"
"2001","10070000","Grain sorghum","United States","","","15000.0","100454.09","11876.11"
"2001","97019000","Collages and similar decorative plaques, executed entirely by hand","United States","","","6412.0","100128.53","11837.62"
"2001","07131000","Dried peas, shelled","Sudan","","","35000.0","99265.04","11735.54"
"2001","61031200","Men's or boys' suits of synthetic fibres, knitted or crocheted","United States","22068.0","No.","6254.0","99159.73","11723.09"
"2001","87013000","Track-laying tractors","Djibouti","1.0","No.","3730.0","98867.28","11688.51"
"2001","52085900","Printed woven cotton fabrics, with >=85% cotton, nes","Saudi Arabia","","","1081.0","98443.56","11638.42"
"2001","10030000","Barley","Israel","","","34964.0","97305.69","11503.89"
"2001","62032900","Men's or boys' ensembles of other textiles, nes","United States","386.0","No.","3485.0","96772.48","11440.86"
"2001","08093000","Peaches, including nectarines, fresh","Djibouti","","","66945.0","94991.24","11230.27"
"2001","03053000","Fish fillets, dried, salted or in brine, but not smoked","Saudi Arabia","","","6500.0","94407.32","11161.24"
"2001","11042900","Other worked grains of other cereals, nes","Iceland","","","10000.0","93402.1","11042.4"
"2001","87032391","---4wd with spark-ignition cylinder capacity >1800cc road cl.>=20.5cm","Japan","5.0","","16380.0","92261.25","10907.52"
"2001","72041000","Waste and scrap of cast iron","United Arab Emirates","","","16000.0","91976.04","10873.8"
"2001","84172000","Bakery ovens (incl. Biscuit ovens)","Israel","389.0","No.","2708.0","89940.45","10633.14"
"2001","03032900","Frozen salmonidae (excl. Pacific, atlantic, danube salmon and trout)","Saudi Arabia","","","7713.0","88637.48","10479.1"
"2001","27100090","--- petroleum oils(lubricants and grease.....) Not else where speci","Djibouti","","","6269.0","86856.7","10268.57"
"2001","85166000","Electric ovens, nes; cookers, cooking plates, boiling rings, grillers...","Israel","281.0","No.","2220.0","86492.08","10225.46"
"2001","15122990","--- other non-edible cotton seed oil","Saudi Arabia","","","100000.0","86133.0","10183.01"
"2001","41052000","Sheep or lamb skin leather, prepared after tanning","Hungary","","","138.0","82798.9","9788.84"
"2001","06049100","Fresh parts of plants, without flowers or buds, for ornamental purposes","Italy","","","1914.0","82171.85","9714.71"
"2001","09041100","Dried pepper (excl. Crushed or ground)","Yemen","","","17220.0","79997.75","9457.68"
"2001","12073000","Castor oil seeds","Yemen","","","39938.0","79507.32","9399.69"
"2001","64039100","Footwear with rubber... Soles and leather uppers, covering the ankle","Italy","4104.0","Pair","4064.0","76970.52","9099.78"
"2001","04051000","Butter","Djibouti","","","3341.0","75123.73","8881.45"
"2001","12079900","Other oil seeds and oleaginous fruits, nes","Iceland","","","18200.0","74825.44","8846.18"
"2001","09109900","Other spices, nes","Sudan","","","9000.0","74674.8","8828.37"
"2001","09041200","Pepper, crushed or ground","Djibouti","","","2628.0","74470.85","8804.26"
"2001","69119000","Household and toilet articles, nes, of porcelain or china","Sweden","","","16079.0","69439.36","8209.42"
"2001","07122000","Dried onions","Djibouti","","","20250.0","69358.68","8199.88"
"2001","06039000","Dried, dyed, bleached or otherwise prepared cut flowers and buds","Italy","","","3522.0","69353.97","8199.32"
"2001","09083000","Cardamoms","Saudi Arabia","","","2000.0","69131.2","8172.99"
"2001","05069000","Bones and horn-cores (excl. Ossein...)","Argentina","","","47.0","68944.8","8150.95"
"2001","10082000","Millet","Djibouti","","","26800.0","68784.15","8131.96"
"2001","07139000","Dried leguminous vegetables, shelled, nes","India","","","21736.0","68184.86","8061.11"
"2001","33079000","Other perfumery, cosmetic or toilet preparations, nes","Israel","","","3650.0","66665.13","7881.44"
"2001","04070000","Birds' eggs, in shell, fresh, preserved or cooked","Djibouti","87215.0","No.","19132.0","65752.32","7773.52"
"2001","11029000","Other cereal flour, nes","Saudi Arabia","","","6887.0","65392.91","7731.03"
"2001","22051000","Vermouth and other wine of fresh grapes, flavoured: <2l containers","New Zealand","6000.0","Lit.","6000.0","65330.36","7723.63"
"2001","22042100","Wine (not sparkling); grape must with by alcohol in: <=2l containers","Djibouti","400.0","Lit.","6000.0","64847.0","7666.49"
"2001","23022000","Brans, sharps and other residues of rice","Djibouti","","","75650.0","64492.39","7624.57"
"2001","09092000","Seeds of coriander","Djibouti","","","12124.0","64259.32","7597.01"
"2001","09093000","Seeds of cumin","Israel","","","5800.0","63463.14","7502.88"
"2001","12130000","Cereal straw and husks","Djibouti","","","79000.0","62877.51","7433.65"
"2001","03032900","Frozen salmonidae (excl. Pacific, atlantic, danube salmon and trout)","Egypt","","","5000.0","60487.7","7151.11"
"2001","97019000","Collages and similar decorative plaques, executed entirely by hand","Spain","","","4815.0","60429.85","7144.27"
"2001","12079900","Other oil seeds and oleaginous fruits, nes","Denmark","","","17435.0","60229.4","7120.58"
"2001","44039900","Wood, nes in the rough..., (excl. Treated)","Djibouti","5000.0","Mt.cu.","40000.0","60000.0","7093.46"
"2001","09042000","Fruits of genus capsicum or pimenta, dried, crushed or ground","United States","","","1620.0","59818.7","7072.02"
"2001","07102200","Shelled or unshelled beans, frozen","Djibouti","","","17175.0","59166.12","6994.87"
"2001","19059090","--- other bread ,rice paper ,cakes ,etc ,nes","United Arab Emirates","","","12010.0","58799.06","6951.48"
"2001","12079900","Other oil seeds and oleaginous fruits, nes","New Zealand","","","17982.0","58320.58","6894.91"
"2001","37061000","Cinematograph film, exposed and developed, width >=35mm","Yemen","6.0","Mt.","150.0","56734.26","6707.37"
"2001","03021900","Fresh or chilled salmonidae (excl. 0302.11 and 0302.12)","Egypt","","","4700.0","56665.86","6699.28"
"2001","07019000","Other potatoes, fresh or chilled","Yemen","","","63200.0","54892.16","6489.59"
"2001","97019000","Collages and similar decorative plaques, executed entirely by hand","France","","","2085.0","54375.17","6428.46"
"2001","41022100","Pickled skins of sheep or lambs, without wool, not tanned","United Germany","","","79.0","53991.86","6383.15"
"2001","41110000","Composition leather with a basis of leather..., in slabs, etc","Italy","","","410.0","53610.42","6338.05"
"2001","09041200","Pepper, crushed or ground","Switzerland","","","1194.0","52979.19","6263.43"
"2001","14049000","Vegetable products, nes","Canada","","","178.0","52868.82","6250.38"
"2001","07133300","Dried kidney beans, incl. White pea beans, shelled","Malaysia","","","19960.0","52537.89","6211.25"
"2001","11041100","Rolled or flaked barley grains","Djibouti","","","8444.0","52459.96","6202.04"
"2001","62069000","Women's or girls' blouses, shirts, etc, of other textiles, nes","Israel","977.0","No.","700.0","52057.85","6154.5"
"2001","10059000","Maize (excl. Seed)","Turkey","","","40000.0","51261.6","6060.37"
"2001","05069000","Bones and horn-cores (excl. Ossein...)","United Germany","","","84.0","50819.02","6008.04"
"2001","62179000","Parts of garments or clothing accessories, nes","Djibouti","","","1300.0","50631.2","5985.84"
"2001","09102000","Saffron","Djibouti","","","10466.0","50274.71","5943.69"
"2001","07131000","Dried peas, shelled","Djibouti","","","3470.0","50216.27","5936.78"
"2001","11061000","Flour, meal and powder of the dried leguminous vegetables of 0713","Djibouti","","","13820.0","50025.39","5914.22"
"2001","07133100","Dried beans, shelled","Greece","","","19940.0","50015.72","5913.07"
"2001","08045000","Guavas, mangoes and mangosteens, fresh or dried","Saudi Arabia","","","7454.0","49446.15","5845.74"
"2001","44201000","Statuettes and other ornaments, of wood","Great Britain","","","1150.0","49083.4","5802.85"
"2001","41071000","Leather of swine, without hair on","United Germany","","","30.0","48940.2","5785.92"
"2001","12050000","Rape or colza seeds","Saudi Arabia","","","18000.0","48837.41","5773.77"
"2001","02043000","Frozen lamb carcasses and half carcasses","United Arab Emirates","","","4060.0","46814.26","5534.58"
"2001","97019000","Collages and similar decorative plaques, executed entirely by hand","South Africa","","","2630.0","46556.63","5504.12"
"2001","94016900","Seats with wooden frames, not upholstered","United States","39.0","No.","1527.0","46262.79","5469.38"
"2001","63022100","Printed bed-linen of cotton (excl. Knitted or crocheted)","Swaziland","","","1822.0","45767.41","5410.82"
"2001","22021000","Waters (incl. Mineral and aerated), with added sugar, sweetener, etc","Yemen","1080.0","Lit.","14362.0","45721.65","5405.41"
"2001","10089000","Other cereal, nes","United Germany","","","4537.0","44666.91","5280.71"
"2001","97060000","Antiques of an age exceeding 100 years","Spain","","","4000.0","44308.86","5238.38"
"2001","14019000","Vegetable materials for plaiting, (excl. Bamboos and rattans)","Great Britain","","","48.0","44190.83","5224.43"
"2001","09109900","Other spices, nes","Djibouti","","","6475.0","44135.65","5217.91"
"2001","71012100","Unworked cultured pearls, (excl. Strung, mounted or set)","France","","","17.0","43900.68","5190.13"
"2001","85171900","Telephone sets (excl. Those with cordless handsets); videophones","Israel","","","25.0","43213.5","5108.88"
"2001","42050000","Articles of leather orof composition leather, nes","United Arab Emirates","","","150.0","42694.23","5047.49"
"2001","14049000","Vegetable products, nes","Saudi Arabia","","","144.0","42423.2","5015.45"
"2001","05040000","Fresh,frozen,salted,dried..,guts/bladders/stomachs of animals (excl.fish","Japan","","","10.0","42031.0","4969.08"
"2001","14049000","Vegetable products, nes","France","","","139.0","41980.05","4963.06"
"2001","10040000","Oats","Israel","","","15256.0","41484.45","4904.47"
"2001","64061000","Uppers and parts thereof (excl. Stiffeners)","Italy","","","1070.0","41402.4","4894.77"
"2001","49011000","Printed books, brochures, leaflets, etc, in single sheets","United States","","","770.0","41367.84","4890.68"
"2001","52121400","Coloured woven fabrics of cotton, =<200g/m2, nes","United States","","","2803.0","40859.04","4830.53"
"2001","97019000","Collages and similar decorative plaques, executed entirely by hand","Great Britain","","","780.0","40335.5","4768.64"
"2001","97019000","Collages and similar decorative plaques, executed entirely by hand","United Germany","","","500.0","39005.01","4611.34"
"2001","94042900","Mattresses of materials, nes","Djibouti","861.0","No.","11978.0","38412.17","4541.25"
"2001","85162900","Electric space heating and soil heating apparatus, nes","Israel","191.0","No.","3100.0","37893.29","4479.91"
"2001","27149000","Bitumen and asphalt; natural asphaltites and asphaltic rocks","Djibouti","","","3927.0","37738.47","4461.6"
"2001","68041000","Millstones and grindstones for milling, grinding or pulping","Israel","","","1200.0","37714.14","4458.73"
"2001","03021900","Fresh or chilled salmonidae (excl. 0302.11 and 0302.12)","Saudi Arabia","","","2500.0","36410.58","4304.61"
"2001","72149900","Iron/steel bars and rods, hot-rolled, hot-drawn or hot extruded, nes","Djibouti","","","10024.0","35924.24","4247.12"
"2001","49119110","--- photographs,enlargements and reproductions not intended for sale","United States","","","198.0","34700.0","4102.38"
"2001","17049000","Sugar confectionery (incl. White chocolate), not containing cocoa, nes","Israel","","","1005.0","34651.48","4096.65"
"2001","02041000","Fresh or chilled lamb carcasses and half carcasses","United Arab Emirates","","","2000.0","33726.0","3987.23"
"2001","31021000","Urea","China","","","220000.0","33168.56","3921.33"
"2001","62171000","Clothing accessories, nes","Yemen","","","700.0","32930.52","3893.19"
"2001","41051900","Sheep or lamb skin leather, (excl. Further prepared), nes","France","","","255.0","32845.3","3883.11"
"2001","63023100","Bed linen of cotton (excl. Printed, knitted or crocheted)","Israel","","","515.0","31470.67","3720.6"
"2001","69149090","--- other ceramic articles , nes (exc porcelain or china )","Djibouti","","","6147.0","31336.79","3704.77"
"2001","09041200","Pepper, crushed or ground","Saudi Arabia","","","1257.0","30937.1","3657.52"
"2001","07019000","Other potatoes, fresh or chilled","Somalia","","","16113.0","29968.25","3542.97"
"2001","09109900","Other spices, nes","United States","","","1245.0","29887.11","3533.38"
"2001","12101000","Hop cones (excl. Ground, powdered or pellets), fresh or dried","Iceland","","","1719.0","29079.17","3437.86"
"2001","41071000","Leather of swine, without hair on","Great Britain","","","24.0","29014.94","3430.27"
"2001","72092700","Flat/coldrolled iron/steel,not in coils,wid>=600mm,>=0.5mm but <=1mm thi","Djibouti","","","10000.0","28500.0","3369.39"
"2001","85166000","Electric ovens, nes; cookers, cooking plates, boiling rings, grillers...","Iceland","80.0","No.","640.0","28496.16","3368.94"
"2001","41079000","Leather of animals, nes","Great Britain","","","82.0","27082.0","3201.75"
"2001","33052000","Preparations for permanent waving or straightening","Israel","","","826.0","27073.59","3200.76"
"2001","41011000","Whole hides and skins of bovine animals, =<8kg dried..., etc","South Africa","","","389.0","26842.41","3173.42"
"2001","25131900","Other pumice stone, nes","Djibouti","","","51407.0","26733.0","3160.49"
"2001","33012900","Essential oils (incl. Concretes and absolutes), nes","South Africa","","","120.0","26691.35","3155.57"
"2001","12060000","Sunflower seeds","Israel","","","6690.0","26601.38","3144.93"
"2001","62045900","Skirts and divided skirts of other textiles, nes","Israel","70.0","No.","20.0","26456.07","3127.75"
"2001","94036000","Wooden furniture, nes","United States","190.0","No.","778.0","26284.75","3107.5"
"2001","41041000","Whole bovine skin leather, of surface area =<2.6m2","Taiwan Province of China","","","252.0","25522.08","3017.33"
"2001","02042100","Fresh or chilled sheep carcasses and half carcasses (excl. Lamb)","Saudi Arabia","","","1500.0","25294.5","2990.42"
"2001","10070000","Grain sorghum","Israel","","","9596.0","24941.07","2948.64"
"2001","44201000","Statuettes and other ornaments, of wood","France","","","578.0","24858.7","2938.9"
"2001","03042000","Frozen fish fillets","United Arab Emirates","","","1500.0","24631.7","2912.06"
"2001","09012100","Roasted coffee, not decaffeinated","Denmark","","","550.0","24477.88","2893.88"
"2001","09041200","Pepper, crushed or ground","Canada","","","600.0","24452.66","2890.9"
"2001","12060000","Sunflower seeds","Iceland","","","5994.0","24142.76","2854.26"
"2001","75089000","Articles of nickel nes","Italy","","","2370.0","24105.76","2849.89"
"2001","62031900","Men's or boys' suits of other textiles, nes","United States","1324.0","No.","300.0","24022.17","2840.0"
"2001","12102000","Hop cones, ground, powdered or in pellets; lupulin","Iceland","","","1300.0","24015.56","2839.22"
"2001","22029090","--- other non-alcoholic beverages ,nes","Djibouti","2500.0","No.","40003.0","23688.47","2800.55"
"2001","49029000","Newspapers, journals and periodicals, appearing < four times a week","Lebanon","","","324.0","23686.92","2800.37"
"2001","13021300","Hop extract","Djibouti","","","1000.0","23568.44","2786.36"
"2001","03031000","Frozen pacific salmon (excluding livers and roes )","Saudi Arabia","","","1500.0","23535.26","2782.44"
"2001","09109900","Other spices, nes","Yemen","","","5000.0","22477.35","2657.37"
"2001","04090000","Natural honey","Israel","","","650.0","22435.66","2652.44"
"2001","09061000","Cinnamon and cinnamon-tree flowers, neither crushed and ground","Israel","","","3000.0","22020.27","2603.33"
"2001","12040000","Linseed","Israel","","","5383.0","21817.52","2579.36"
"2001","13019000","Natural gums,resins,gum-resins,natural oleor'ins/balsams (excl. Gumarabi","Israel","","","2349.0","21018.09","2484.85"
"2001","64029900","Footwear, nes, not covering the ankle, of rubber or plastics","Italy","1054.0","Pair","664.0","20647.86","2441.08"
"2001","64042000","Footwear with leather or composition leather soles and textile uppers","Italy","1.0","Pair","810.0","20440.0","2416.5"
"2001","44121900","Plywood, each ply =<6mm thick, nes","Djibouti","373.0","Mt.cu.","7000.0","20000.0","2364.49"
"2001","49029000","Newspapers, journals and periodicals, appearing < four times a week","United States","","","391.0","19769.76","2337.27"
"2001","62082100","Women's or girls' nightdresses and pyjamas of cotton","Israel","171.0","No.","160.0","19535.98","2309.63"
"2001","63053300","Sacks and bags,for packing goods,of polyethylene/polypropylene strip nes","United Arab Emirates","","","2600.0","19512.45","2306.85"
"2001","09042000","Fruits of genus capsicum or pimenta, dried, crushed or ground","Djibouti","","","1246.0","19317.02","2283.74"
"2001","23089000","Other vegetable materials, waste, residues, etc, used in animal feeding","Djibouti","","","22500.0","19070.78","2254.63"
"2001","85361010","--- fuses suitable for domestic or road motor vehicle =<1000v","Djibouti","","","470.0","18601.0","2199.09"
"2001","07101000","Potatoes, frozen","Somalia","","","9900.0","18597.94","2198.73"
"2001","09102000","Saffron","Yemen","","","12800.0","17887.33","2114.72"
"2001","62179000","Parts of garments or clothing accessories, nes","United States","","","320.0","17610.48","2081.99"
"2001","10011000","Durum wheat","Djibouti","","","6000.0","17441.18","2061.97"
"2001","11031300","Groats and meal of maize (corn)","Djibouti","","","11250.0","17407.25","2057.96"
"2001","02109000","Other meat, nes, salted... Or smoked; flours and meals of meat or offal","United Arab Emirates","","","1020.0","17315.24","2047.08"
"2001","07133900","Dried beans, shelled, nes","United States","","","2500.0","17285.4","2043.55"
"2001","10059000","Maize (excl. Seed)","Saudi Arabia","","","2000.0","17284.2","2043.41"
"2001","37061000","Cinematograph film, exposed and developed, width >=35mm","Singapore","2.0","Mt.","56.0","17226.6","2036.6"
"2001","04090000","Natural honey","Yemen","","","680.0","17125.87","2024.69"
"2001","62149000","Shawls, scarves, mufflers, mantillas, veils, etc, of other textiles, nes","Yemen","541.0","No.","715.0","17055.18","2016.34"
"2001","10030000","Barley","Iceland","","","3997.0","16883.46","1996.03"
"2001","01060000","Other live animals, nes","United States","527.0","No.","41.0","16369.49","1935.27"
"2001","22089000","Other spirituous beverages, nes","Iceland","65.0","Lit.","1015.0","16286.0","1925.4"
"2001","12129200","Sugar cane, fresh, dried, chilled or frozen","Djibouti","","","4851.0","15626.81","1847.47"
"2001","07041000","Cauliflowers and headed broccoli, fresh or chilled","Djibouti","","","8659.0","15519.4","1834.77"
"2001","33074100","Agarbatti and other odiferous preparations which operate by burning","Israel","","","968.0","15425.48","1823.67"
"2001","22030000","Beer made from malt","Israel","2976.0","Lit.","2810.0","15143.52","1790.33"
"2001","94017100","Upholstered seats, with metal frames","United States","18.0","No.","692.0","14927.56","1764.8"
"2001","14049000","Vegetable products, nes","Italy","","","51.0","14886.52","1759.95"
"2001","08042000","Figs, fresh or dried","Djibouti","","","4494.0","14754.07","1744.29"
"2001","05069000","Bones and horn-cores (excl. Ossein...)","Italy","","","235.0","14541.53","1719.16"
"2001","20098000","Juice of other single fruit, unfermented, not containing added spirit","South Africa","","","100.0","13839.89","1636.21"
"2001","23099000","Other preparations of a kind used in animal feeding, nes","Turkey","","","20000.0","13669.76","1616.1"
"2001","01051100","Live fowls of species gallus domesticus, weighing =<185g (chicks)","Djibouti","522.0","No.","1044.0","13492.26","1595.11"
"2001","48201000","Registers, account books,order and receipt books, of paper, paperboard","Djibouti","","","150.0","13167.58","1556.73"
"2001","68029100","Marble, travertine and alabaster, worked","Italy","","","950.0","12913.8","1526.72"
"2001","73218100","Appliances,(exc.cookers)for gas fuel/both gas & other fuels,of iron/stee","Israel","40.0","No.","320.0","11945.5","1412.25"
"2001","85171000","Telephone sets","Great Britain","","","10.0","11741.1","1388.08"
"2001","04090000","Natural honey","Djibouti","","","953.0","11716.57","1385.18"
"2001","94036000","Wooden furniture, nes","United Germany","7.0","No.","180.0","11600.0","1371.4"
"2001","09041200","Pepper, crushed or ground","United Germany","","","296.0","11511.28","1360.91"
"2001","04090000","Natural honey","Saudi Arabia","","","312.0","11261.74","1331.41"
"2001","68069000","Mixtures and articles of heat/sound-insulating materials","Israel","","","1750.0","11184.34","1322.26"
"2001","68041000","Millstones and grindstones for milling, grinding or pulping","Iceland","","","650.0","11090.88","1311.21"
"2001","07135000","Dried broad beans and horse beans, shelled","Djibouti","","","6000.0","10996.61","1300.07"
"2001","41071000","Leather of swine, without hair on","Puerto Rico","","","16.0","10824.78","1279.75"
"2001","25171000","Pebbles, gravel, shingle and flint","Australia","","","50.0","10803.38","1277.22"
"2001","33059000","Preparations for use on the hair, nes","Israel","","","174.0","10789.65","1275.6"
"2001","42034000","Clothing accessories of leather or composition leather, nes","United Germany","1.0","Pair","21.0","10772.0","1273.51"
"2001","07099000","Other vegetables, fresh or chilled, nes","Djibouti","","","6772.0","10743.69","1270.16"
"2001","22082000","Spirits from distilled grape wine or marc","Israel","18.0","Lit.","1830.0","10702.14","1265.25"
"2001","69039000","Refractory ceramic goods, nes","Iceland","","","300.0","10652.92","1259.43"
"2001","97050000","Collections and collector's pieces of zoological... Interest","Greece","","","143.0","10452.68","1235.76"
"2001","11029000","Other cereal flour, nes","Yemen","","","1100.0","10378.05","1226.94"
"2001","61041900","Women's or girls' suits of other textiles, nes, knitted or crocheted","Yemen","500.0","No.","140.0","10225.68","1208.92"
"2001","44201000","Statuettes and other ornaments, of wood","United Germany","","","65.0","9495.69","1122.62"
"2001","11041100","Rolled or flaked barley grains","Israel","","","798.0","8787.96","1038.95"
"2001","08043000","Pineapples, fresh or dried","Yemen","","","2160.0","8722.17","1031.17"
"2001","62179000","Parts of garments or clothing accessories, nes","Israel","","","198.0","8650.66","1022.72"
"2001","09042000","Fruits of genus capsicum or pimenta, dried, crushed or ground","Canada","","","200.0","8641.1","1021.59"
"2001","84379000","Parts of milling, etc, machinery","Israel","","","150.0","8571.9","1013.41"
"2001","41022100","Pickled skins of sheep or lambs, without wool, not tanned","Korea, Republic Of","","","14.0","8561.54","1012.18"
"2001","14049000","Vegetable products, nes","United Germany","","","28.0","8540.59","1009.71"
"2001","13021300","Hop extract","Iceland","","","500.0","8454.7","999.55"
"2001","04051000","Butter","United States","","","16.0","8256.2","976.08"
"2001","22042900","Wine (not sparkling); grape must with alcohol in: >=2l containers","Uganda","600.0","Lit.","600.0","8174.0","966.37"
"2001","84559000","Parts of metal-rolling mills (excl. Rolls)","United Germany","","","475.0","8000.0","945.79"
"2001","97011000","Paintings, drawings and pastels executed entirely by hand","Israel","1.0","No.","70.0","8000.0","945.79"
"2001","08081000","Apples, fresh","Djibouti","","","2715.0","7988.12","944.39"
"2001","09011200","Decaffeinated coffee, not roasted","Switzerland","","","458.0","7722.99","913.04"
"2001","07031000","Onions and shallots, fresh or chilled","Somalia","","","3960.0","7439.18","879.49"
"2001","07032000","Garlic, fresh or chilled","Somalia","","","3040.0","7243.17","856.32"
"2001","94014000","Seats, (excl. Garden seats or camping equipment), convertible into beds","Italy","21.0","No.","1480.0","7231.73","854.97"
"2001","85167900","Electro-thermic domestic appliances, nes","Israel","31.0","No.","225.0","7204.91","851.8"
"2001","14049000","Vegetable products, nes","Belgium","","","24.0","7181.87","849.07"
"2001","07122000","Dried onions","Israel","","","500.0","7137.54","843.83"
"2001","85162900","Electric space heating and soil heating apparatus, nes","Iceland","20.0","No.","160.0","7124.04","842.23"
"2001","41062000","Goat or kid skin leather, prepared after tanning","Thailand","","","26.0","7121.11","841.89"
"2001","41022100","Pickled skins of sheep or lambs, without wool, not tanned","Philippines","","","12.0","7025.95","830.64"
"2001","41031000","Hides and skins of goats or kids, fresh or preserved, not tanned","Canada","","","19.0","7005.75","828.25"
"2001","61142000","Garments of cotton, knitted or crocheted, nes","Israel","","","50.0","6996.65","827.17"
"2001","25084000","Other clays, nes","Iceland","","","522.0","6971.27","824.17"
"2001","97050000","Collections and collector's pieces of zoological... Interest","Switzerland","","","400.0","6946.64","821.26"
"2001","44201000","Statuettes and other ornaments, of wood","Canada","","","157.0","6889.98","814.56"
"2001","87053000","Fire fighting vehicles","Saudi Arabia","1.0","No.","900.0","6531.22","772.15"
"2001","94016900","Seats with wooden frames, not upholstered","Djibouti","186.0","No.","292.0","6498.54","768.29"
"2001","25161100","Granite, crude or roughly trimmed","Israel","","","200.0","6443.73","761.81"
"2001","33059000","Preparations for use on the hair, nes","Djibouti","","","824.0","6263.0","740.44"
"2001","34060000","Candles, tapers and the like","Israel","","","100.0","6161.88","728.48"
"2001","10070000","Grain sorghum","Iceland","","","2500.0","6120.68","723.61"
"2001","12102000","Hop cones, ground, powdered or in pellets; lupulin","United States","","","500.0","6050.03","715.26"
"2001","07133100","Dried beans, shelled","Djibouti","","","2421.0","6019.53","711.65"
"2001","06049900","Parts of plants, without flowers or buds, for ornamental purposes","Great Britain","","","20.0","5972.75","706.12"
"2001","97030000","Original sculptures and statuary, in any material","Spain","290.0","No.","120.0","5903.1","697.89"
"2001","23025000","Brans, sharps and other residues of leguminous plants","Djibouti","","","6996.0","5880.98","695.27"
"2001","88033000","Parts of aeroplanes or helicopters, nes","Hungary","","","30.0","5840.28","690.46"
"2001","97019000","Collages and similar decorative plaques, executed entirely by hand","Belgium","","","450.0","5825.36","688.7"
"2001","09083000","Cardamoms","Canada","","","200.0","5703.13","674.25"
"2001","07081000","Peas, fresh or chilled","Israel","","","1600.0","5530.94","653.89"
"2001","68042300","Millstones, etc, of natural stone","Israel","","","380.0","5519.92","652.59"
"2001","01060000","Other live animals, nes","United Germany","176.0","No.","25.0","5502.44","650.52"
"2001","14049000","Vegetable products, nes","Norway","","","19.0","5454.12","644.81"
